# 
# -- Phylter v. 0.9.3 -- 
# Fri Nov 18 18:11:37 2022
# 
# 
# 
# PARAMETERS
# 
# bvalue=0
# distance=patristic
# k=1.55
# k2=1.55
# Norm=median
# Norm.cutoff=0.001
# test.island=TRUE
# verbose=TRUE
# stop.criteria=1e-05
# InitialOnly=FALSE
# normalizeby=row
# 
# CLEANING STEP
# 
# Initial number of genes passed to Phylter: 14463
# Number of genes discarded before the analysis: 0
# Genes discarded: 
# 
# SUMMARY
# 
# Number of genes analyzed: 14463
# Number of species analyzed: 53
# Total number of outliers detected: 20157
# Number of complete gene outliers : 99
# Number of complete species outliers : 0
# Initial score of the compromise: 0.784132117504409
# Final score of the compromise: 0.894013697221899
# Gain: 10.99% 
# Loss (data filtering): 3.18% 
# Outlier gene(s) detected: ENSG00000005073_HOXA11;ENSG00000018510_AGPS;ENSG00000033122_LRRC7;ENSG00000034713_GABARAPL2;ENSG00000055917_PUM2;ENSG00000058063_ATP11B;ENSG00000062650_WAPL;ENSG00000067208_EVI5;ENSG00000079841_RIMS1;ENSG00000081189_MEF2C;ENSG00000085382_HACE1;ENSG00000086200_IPO11;ENSG00000086758_HUWE1;ENSG00000088881_EBF4;ENSG00000088986_DYNLL1;ENSG00000089123_TASP1;ENSG00000092148_HECTD1;ENSG00000095794_CREM;ENSG00000101464_PIGU;ENSG00000102893_PHKB;ENSG00000103121_CMC2;ENSG00000105991_HOXA1;ENSG00000106031_HOXA13;ENSG00000107105_ELAVL2;ENSG00000107864_CPEB3;ENSG00000109270_LAMTOR3;ENSG00000112062_MAPK14;ENSG00000112245_PTP4A1;ENSG00000115355_CCDC88A;ENSG00000115464_USP34;ENSG00000117859_OSBPL9;ENSG00000118007_STAG1;ENSG00000119138_KLF9;ENSG00000120093_HOXB3;ENSG00000122884_P4HA1;ENSG00000123838_C4BPA;ENSG00000126351_THRA;ENSG00000128585_MKLN1;ENSG00000131759_RARA;ENSG00000132466_ANKRD17;ENSG00000133703_KRAS;ENSG00000134717_BTF3L4;ENSG00000134744_ZCCHC11;ENSG00000135116_HRK;ENSG00000137449_CPEB2;ENSG00000137845_ADAM10;ENSG00000138767_CNOT6L;ENSG00000139910_NOVA1;ENSG00000140264_SERF2;ENSG00000145354_CISD2;ENSG00000148634_HERC4;ENSG00000149269_PAK1;ENSG00000151461_UPF2;ENSG00000152192_POU4F1;ENSG00000154582_ELOC;ENSG00000155621_C9orf85;ENSG00000157823_AP3S2;ENSG00000158691_ZSCAN12;ENSG00000161654_LSM12;ENSG00000162402_USP24;ENSG00000162599_NFIA;ENSG00000162961_DPY30;ENSG00000163463_KRTCAP2;ENSG00000164107_HAND2;ENSG00000164190_NIPBL;ENSG00000164983_TMEM65;ENSG00000165288_BRWD3;ENSG00000166796_LDHC;ENSG00000167332_OR51E2;ENSG00000168216_LMBRD1;ENSG00000169118_CSNK1G1;ENSG00000170035_UBE2E3;ENSG00000170627_GTSF1;ENSG00000171004_HS6ST2;ENSG00000172201_ID4;ENSG00000176406_RIMS2;ENSG00000180447_GAS1;ENSG00000180818_HOXC10;ENSG00000180957_PITPNB;ENSG00000182287_AP1S2;ENSG00000182568_SATB1;ENSG00000182759_MAFA;ENSG00000182831_C16orf72;ENSG00000182968_SOX1;ENSG00000185551_NR2F2;ENSG00000186687_LYRM7;ENSG00000187140_FOXD3;ENSG00000188283_ZNF383;ENSG00000196821_C6orf106;ENSG00000197780_TAF13;ENSG00000197956_S100A6;ENSG00000198353_HOXC4;ENSG00000198523_PLN;ENSG00000198914_POU3F3;ENSG00000204519_ZNF551;ENSG00000206560_ANKRD28;ENSG00000230989_HSBP1;ENSG00000242616_GNG10;ENSG00000264364_DYNLL2
# 
# OUTLIERS (including discarded elements, if any)
# 
# Genes	Species
ENSG00000221813_OR6B1	Vulpes_vulpes
ENSG00000221855_TAS2R41	Potos_flavus
ENSG00000221855_TAS2R41	Bassariscus_sumichrasti
ENSG00000221855_TAS2R41	Arctocephalus_gazella
ENSG00000221858_OR2A12	Neovison_vison
ENSG00000221858_OR2A12	Ursus_arctos
ENSG00000221963_APOL6	Gulo_gulo
ENSG00000221963_APOL6	Arctocephalus_gazella
ENSG00000231213_PLSCR5	Prionailurus_bengalensis
ENSG00000231213_PLSCR5	Arctocephalus_gazella
ENSG00000233608_TWIST2	Proteles_cristatus
ENSG00000233608_TWIST2	Suricata_suricatta
ENSG00000233608_TWIST2	Felis_catus
ENSG00000233608_TWIST2	Acinonyx_jubatus
ENSG00000233608_TWIST2	Potos_flavus
ENSG00000233608_TWIST2	Panthera_pardus
ENSG00000234545_FAM133B	Spilogale_gracilis
ENSG00000234545_FAM133B	Otocyon_megalotis
ENSG00000234545_FAM133B	Phoca_vitulina
ENSG00000234545_FAM133B	Felis_catus
ENSG00000236320_SLFN14	Prionailurus_bengalensis
ENSG00000236320_SLFN14	Neomonachus_schauinslandi
ENSG00000236320_SLFN14	Manis_javanica
ENSG00000236320_SLFN14	Cryptoprocta_ferox
ENSG00000236320_SLFN14	Potos_flavus
ENSG00000236398_TAS2R39	Panthera_leo
ENSG00000236398_TAS2R39	Cryptoprocta_ferox
ENSG00000237190_CDKN2AIPNL	Lutra_lutra
ENSG00000237190_CDKN2AIPNL	Felis_catus
ENSG00000237190_CDKN2AIPNL	Ursus_maritimus
ENSG00000237330_RNF223	Ailurus_fulgens
ENSG00000239282_CASTOR1	Bassariscus_sumichrasti
ENSG00000240303_ACAD11	Bassariscus_sumichrasti
ENSG00000240694_PNMA2	Paradoxurus_hermaphroditus
ENSG00000240694_PNMA2	Neofelis_nebulosa
ENSG00000240694_PNMA2	Spilogale_gracilis
ENSG00000240694_PNMA2	Leptonychotes_weddellii
ENSG00000240694_PNMA2	Canis_familiaris
ENSG00000240694_PNMA2	Otocyon_megalotis
ENSG00000240764_PCDHGC5	Arctocephalus_gazella
ENSG00000241106_HLA-DOB	Prionailurus_bengalensis
ENSG00000241106_HLA-DOB	Lynx_pardinus
ENSG00000241106_HLA-DOB	Arctocephalus_gazella
ENSG00000242715_CCDC169	Panthera_pardus
ENSG00000242715_CCDC169	Felis_catus
ENSG00000242715_CCDC169	Acinonyx_jubatus
ENSG00000243364_EFNA4	Mungos_mungo
ENSG00000243364_EFNA4	Neofelis_nebulosa
ENSG00000243364_EFNA4	Taxidea_taxus
ENSG00000243364_EFNA4	Felis_catus
ENSG00000243364_EFNA4	Spilogale_gracilis
ENSG00000243364_EFNA4	Arctocephalus_gazella
ENSG00000243566_UPK3B	Lynx_pardinus
ENSG00000244242_IFITM10	Acinonyx_jubatus
ENSG00000244617_ASPRV1	Vulpes_vulpes
ENSG00000249242_TMEM150C	Mellivora_capensis
ENSG00000250317_SMIM20	Ursus_arctos
ENSG00000250317_SMIM20	Potos_flavus
ENSG00000250317_SMIM20	Canis_familiaris
ENSG00000250423_KIAA1210	Ailuropoda_melanoleuca
ENSG00000250423_KIAA1210	Felis_catus
ENSG00000250423_KIAA1210	Panthera_pardus
ENSG00000250423_KIAA1210	Potos_flavus
ENSG00000250423_KIAA1210	Odobenus_rosmarus
ENSG00000250423_KIAA1210	Neomonachus_schauinslandi
ENSG00000250799_PRODH2	Leptonychotes_weddellii
ENSG00000253309_SERPINE3	Otocyon_megalotis
ENSG00000253485_PCDHGA5	Felis_catus
ENSG00000253485_PCDHGA5	Lutra_lutra
ENSG00000253485_PCDHGA5	Ursus_maritimus
ENSG00000253485_PCDHGA5	Potos_flavus
ENSG00000253485_PCDHGA5	Canis_familiaris
ENSG00000253485_PCDHGA5	Phoca_vitulina
ENSG00000253719_ATXN7L3B	Otocyon_megalotis
ENSG00000254004_ZNF260	Panthera_pardus
ENSG00000254004_ZNF260	Hyaena_hyaena
ENSG00000254004_ZNF260	Panthera_onca
ENSG00000254004_ZNF260	Felis_catus
ENSG00000254004_ZNF260	Acinonyx_jubatus
ENSG00000256463_SALL3	Ailurus_fulgens
ENSG00000256537_SMIM10L1	Lynx_pardinus
ENSG00000256574_OR13A1	Mirounga_angustirostris
ENSG00000256574_OR13A1	Gulo_gulo
ENSG00000256574_OR13A1	Mellivora_capensis
ENSG00000256574_OR13A1	Ailurus_fulgens
ENSG00000256574_OR13A1	Bassariscus_sumichrasti
ENSG00000257103_LSM14A	Ailuropoda_melanoleuca
ENSG00000257108_NHLRC4	Enhydra_lutris
ENSG00000259399_TGIF2-C20orf24	Neofelis_nebulosa
ENSG00000259399_TGIF2-C20orf24	Paradoxurus_hermaphroditus
ENSG00000259399_TGIF2-C20orf24	Felis_catus
ENSG00000259399_TGIF2-C20orf24	Acinonyx_jubatus
ENSG00000259399_TGIF2-C20orf24	Mustela_putorius
ENSG00000259399_TGIF2-C20orf24	Lutra_lutra
ENSG00000259399_TGIF2-C20orf24	Ursus_maritimus
ENSG00000259399_TGIF2-C20orf24	Potos_flavus
ENSG00000259399_TGIF2-C20orf24	Canis_familiaris
ENSG00000259399_TGIF2-C20orf24	Mirounga_angustirostris
ENSG00000259956_RBM15B	Manis_javanica
ENSG00000261221_ZNF865	Suricata_suricatta
ENSG00000261308_FIGNL2	Canis_familiaris
ENSG00000261308_FIGNL2	Otocyon_megalotis
ENSG00000261603_PRSS46	Crocuta_Crocuta
ENSG00000261603_PRSS46	Otocyon_megalotis
ENSG00000261667_LY6L	Hyaena_hyaena
ENSG00000261667_LY6L	Mungos_mungo
ENSG00000261667_LY6L	Ursus_arctos
ENSG00000261667_LY6L	Ailurus_fulgens
ENSG00000263001_GTF2I	Hyaena_hyaena
ENSG00000263001_GTF2I	Bassariscus_sumichrasti
ENSG00000263001_GTF2I	Phoca_vitulina
ENSG00000263001_GTF2I	Felis_catus
ENSG00000263001_GTF2I	Neofelis_nebulosa
ENSG00000263001_GTF2I	Panthera_pardus
ENSG00000263001_GTF2I	Gulo_gulo
ENSG00000263001_GTF2I	Odobenus_rosmarus
ENSG00000264364_DYNLL2	Procyon_lotor
ENSG00000264522_OTUD7B	Hyaena_hyaena
ENSG00000265203_RBP3	Canis_familiaris
ENSG00000266524_GDF10	Canis_familiaris
ENSG00000266964_FXYD1	Phoca_vitulina
ENSG00000267796_LIN37	Puma_concolor
ENSG00000269113_TRABD2B	Spilogale_gracilis
ENSG00000272325_NUDT3	Suricata_suricatta
ENSG00000272325_NUDT3	Felis_catus
ENSG00000272325_NUDT3	Panthera_pardus
ENSG00000272325_NUDT3	Gulo_gulo
ENSG00000272325_NUDT3	Neovison_vison
ENSG00000272325_NUDT3	Ailuropoda_melanoleuca
ENSG00000272325_NUDT3	Vulpes_vulpes
ENSG00000272325_NUDT3	Arctocephalus_gazella
ENSG00000272325_NUDT3	Neomonachus_schauinslandi
ENSG00000272325_NUDT3	Crocuta_Crocuta
ENSG00000272325_NUDT3	Enhydra_lutris
ENSG00000275111_ZNF2	Panthera_pardus
ENSG00000275111_ZNF2	Ailuropoda_melanoleuca
ENSG00000275111_ZNF2	Arctocephalus_gazella
ENSG00000275111_ZNF2	Hyaena_hyaena
ENSG00000275111_ZNF2	Felis_catus
ENSG00000275111_ZNF2	Acinonyx_jubatus
ENSG00000275111_ZNF2	Mustela_putorius
ENSG00000275111_ZNF2	Enhydra_lutris
ENSG00000275111_ZNF2	Ursus_thibetanus
ENSG00000275111_ZNF2	Canis_familiaris
ENSG00000275111_ZNF2	Zalophus_californianus
ENSG00000275111_ZNF2	Leptonychotes_weddellii
ENSG00000275183_LENG9	Canis_familiaris
ENSG00000276950_GSTTP1	Lynx_pardinus
ENSG00000276950_GSTTP1	Eumetopias_jubatus
ENSG00000276950_GSTTP1	Mirounga_angustirostris
ENSG00000277258_PCGF2	Gulo_gulo
ENSG00000277258_PCGF2	Procyon_lotor
ENSG00000277258_PCGF2	Arctocephalus_gazella
ENSG00000277481_PKD1L3	Prionailurus_bengalensis
ENSG00000277481_PKD1L3	Spilogale_gracilis
ENSG00000277481_PKD1L3	Neomonachus_schauinslandi
ENSG00000277932_OR52E5	Ailurus_fulgens
ENSG00000277932_OR52E5	Nasua_narica
ENSG00000277932_OR52E5	Odobenus_rosmarus
ENSG00000280090_OR8B4	Neofelis_nebulosa
ENSG00000280090_OR8B4	Mustela_putorius
ENSG00000280090_OR8B4	Phoca_vitulina
ENSG00000280670_CCDC163	Spilogale_gracilis
ENSG00000280670_CCDC163	Otocyon_megalotis
ENSG00000283267_FAM237B	Neomonachus_schauinslandi
ENSG00000001561_ENPP4	Paradoxurus_hermaphroditus
ENSG00000002745_WNT16	Vulpes_vulpes
ENSG00000004897_CDC27	Potos_flavus
ENSG00000005379_TSPOAP1	Ursus_thibetanus
ENSG00000005471_ABCB4	Prionailurus_bengalensis
ENSG00000005471_ABCB4	Gulo_gulo
ENSG00000005471_ABCB4	Ursus_thibetanus
ENSG00000005471_ABCB4	Leptonychotes_weddellii
ENSG00000005893_LAMP2	Ailuropoda_melanoleuca
ENSG00000005893_LAMP2	Potos_flavus
ENSG00000005893_LAMP2	Canis_familiaris
ENSG00000005893_LAMP2	Odobenus_rosmarus
ENSG00000005893_LAMP2	Mirounga_angustirostris
ENSG00000005893_LAMP2	Leptonychotes_weddellii
ENSG00000006128_TAC1	Potos_flavus
ENSG00000006534_ALDH3B1	Panthera_tigris
ENSG00000007350_TKTL1	Spilogale_gracilis
ENSG00000007350_TKTL1	Cryptoprocta_ferox
ENSG00000007350_TKTL1	Panthera_onca
ENSG00000007350_TKTL1	Acinonyx_jubatus
ENSG00000007350_TKTL1	Procyon_lotor
ENSG00000007520_TSR3	Puma_concolor
ENSG00000010318_PHF7	Manis_javanica
ENSG00000011454_RABGAP1	Prionailurus_bengalensis
ENSG00000012223_LTF	Arctocephalus_gazella
ENSG00000013810_TACC3	Manis_javanica
ENSG00000016490_CLCA1	Proteles_cristatus
ENSG00000016490_CLCA1	Ursus_arctos
ENSG00000016490_CLCA1	Leptonychotes_weddellii
ENSG00000018189_RUFY3	Enhydra_lutris
ENSG00000018189_RUFY3	Neomonachus_schauinslandi
ENSG00000018189_RUFY3	Mustela_putorius
ENSG00000018189_RUFY3	Ursus_maritimus
ENSG00000018189_RUFY3	Canis_familiaris
ENSG00000018189_RUFY3	Odobenus_rosmarus
ENSG00000018869_ZNF582	Panthera_pardus
ENSG00000018869_ZNF582	Suricata_suricatta
ENSG00000018869_ZNF582	Ursus_maritimus
ENSG00000020426_MNAT1	Acinonyx_jubatus
ENSG00000020426_MNAT1	Panthera_tigris
ENSG00000020426_MNAT1	Ursus_maritimus
ENSG00000020426_MNAT1	Neomonachus_schauinslandi
ENSG00000022976_ZNF839	Neofelis_nebulosa
ENSG00000022976_ZNF839	Felis_catus
ENSG00000022976_ZNF839	Acinonyx_jubatus
ENSG00000023445_BIRC3	Ailurus_fulgens
ENSG00000024422_EHD2	Puma_concolor
ENSG00000025423_HSD17B6	Taxidea_taxus
ENSG00000025423_HSD17B6	Procyon_lotor
ENSG00000025796_SEC63	Manis_javanica
ENSG00000026103_FAS	Panthera_pardus
ENSG00000026103_FAS	Enhydra_lutris
ENSG00000026103_FAS	Acinonyx_jubatus
ENSG00000026103_FAS	Mustela_putorius
ENSG00000026103_FAS	Canis_familiaris
ENSG00000029363_BCLAF1	Felis_catus
ENSG00000029993_HMGB3	Felis_catus
ENSG00000034713_GABARAPL2	Otocyon_megalotis
ENSG00000034713_GABARAPL2	Callorhinus_ursinus
ENSG00000034713_GABARAPL2	Zalophus_californianus
ENSG00000034971_MYOC	Pteronura_brasiliensis
ENSG00000035115_SH3YL1	Neovison_vison
ENSG00000035115_SH3YL1	Lutra_lutra
ENSG00000041988_THAP3	Spilogale_gracilis
ENSG00000042813_ZPBP	Panthera_onca
ENSG00000043355_ZIC2	Ailurus_fulgens
ENSG00000043355_ZIC2	Panthera_tigris
ENSG00000046651_OFD1	Panthera_leo
ENSG00000046653_GPM6B	Ailurus_fulgens
ENSG00000046653_GPM6B	Potos_flavus
ENSG00000048392_RRM2B	Panthera_pardus
ENSG00000048392_RRM2B	Neovison_vison
ENSG00000048392_RRM2B	Ursus_americanus
ENSG00000048392_RRM2B	Neomonachus_schauinslandi
ENSG00000048392_RRM2B	Acinonyx_jubatus
ENSG00000048405_ZNF800	Lycaon_pictus
ENSG00000048545_GUCA1A	Acinonyx_jubatus
ENSG00000048828_FAM120A	Panthera_leo
ENSG00000054118_THRAP3	Mungos_mungo
ENSG00000055609_KMT2C	Panthera_leo
ENSG00000055917_PUM2	Phoca_vitulina
ENSG00000056291_NPFFR2	Arctocephalus_gazella
ENSG00000056558_TRAF1	Canis_familiaris
ENSG00000057252_SOAT1	Odobenus_rosmarus
ENSG00000057608_GDI2	Paradoxurus_hermaphroditus
ENSG00000057657_PRDM1	Vulpes_vulpes
ENSG00000057663_ATG5	Neofelis_nebulosa
ENSG00000059377_TBXAS1	Pteronura_brasiliensis
ENSG00000059377_TBXAS1	Hyaena_hyaena
ENSG00000059377_TBXAS1	Cryptoprocta_ferox
ENSG00000059377_TBXAS1	Acinonyx_jubatus
ENSG00000059728_MXD1	Otocyon_megalotis
ENSG00000059728_MXD1	Lycaon_pictus
ENSG00000060491_OGFR	Panthera_pardus
ENSG00000061918_GUCY1B3	Procyon_lotor
ENSG00000063127_SLC6A16	Paradoxurus_hermaphroditus
ENSG00000063127_SLC6A16	Felis_catus
ENSG00000063127_SLC6A16	Ailuropoda_melanoleuca
ENSG00000063127_SLC6A16	Puma_concolor
ENSG00000063127_SLC6A16	Mustela_putorius
ENSG00000063127_SLC6A16	Nasua_narica
ENSG00000063169_BICRA	Panthera_onca
ENSG00000063438_AHRR	Ailurus_fulgens
ENSG00000064726_BTBD1	Paradoxurus_hermaphroditus
ENSG00000064835_POU1F1	Canis_familiaris
ENSG00000064835_POU1F1	Otocyon_megalotis
ENSG00000064933_PMS1	Ursus_arctos
ENSG00000066379_ZNRD1	Prionailurus_bengalensis
ENSG00000066379_ZNRD1	Hyaena_hyaena
ENSG00000066379_ZNRD1	Mungos_mungo
ENSG00000066379_ZNRD1	Acinonyx_jubatus
ENSG00000066405_CLDN18	Neomonachus_schauinslandi
ENSG00000067064_IDI1	Mellivora_capensis
ENSG00000067064_IDI1	Pteronura_brasiliensis
ENSG00000067064_IDI1	Lutra_lutra
ENSG00000067113_PLPP1	Panthera_tigris
ENSG00000067113_PLPP1	Ursus_maritimus
ENSG00000067113_PLPP1	Arctocephalus_gazella
ENSG00000067113_PLPP1	Mirounga_angustirostris
ENSG00000067113_PLPP1	Leptonychotes_weddellii
ENSG00000067445_TRO	Felis_catus
ENSG00000067445_TRO	Neofelis_nebulosa
ENSG00000067715_SYT1	Neomonachus_schauinslandi
ENSG00000067955_CBFB	Gulo_gulo
ENSG00000067955_CBFB	Neovison_vison
ENSG00000067955_CBFB	Procyon_lotor
ENSG00000068078_FGFR3	Potos_flavus
ENSG00000068697_LAPTM4A	Mirounga_angustirostris
ENSG00000069482_GAL	Manis_javanica
ENSG00000069482_GAL	Neovison_vison
ENSG00000069812_HES2	Panthera_pardus
ENSG00000070087_PFN2	Proteles_cristatus
ENSG00000070087_PFN2	Canis_familiaris
ENSG00000070087_PFN2	Phoca_vitulina
ENSG00000070087_PFN2	Paradoxurus_hermaphroditus
ENSG00000070087_PFN2	Ailuropoda_melanoleuca
ENSG00000070087_PFN2	Ursus_thibetanus
ENSG00000070087_PFN2	Ailurus_fulgens
ENSG00000070087_PFN2	Odobenus_rosmarus
ENSG00000070193_FGF10	Neomonachus_schauinslandi
ENSG00000070614_NDST1	Taxidea_taxus
ENSG00000071859_FAM50A	Lynx_pardinus
ENSG00000071859_FAM50A	Lynx_canadensis
ENSG00000071889_FAM3A	Neovison_vison
ENSG00000071889_FAM3A	Bassariscus_sumichrasti
ENSG00000073050_XRCC1	Nasua_narica
ENSG00000073754_CD5L	Panthera_pardus
ENSG00000073754_CD5L	Felis_catus
ENSG00000074317_SNCB	Mungos_mungo
ENSG00000074317_SNCB	Panthera_onca
ENSG00000075218_GTSE1	Panthera_onca
ENSG00000075218_GTSE1	Felis_catus
ENSG00000075218_GTSE1	Neofelis_nebulosa
ENSG00000075218_GTSE1	Panthera_pardus
ENSG00000075340_ADD2	Vulpes_vulpes
ENSG00000075429_CACNG5	Panthera_onca
ENSG00000075711_DLG1	Prionailurus_bengalensis
ENSG00000075785_RAB7A	Crocuta_Crocuta
ENSG00000076043_REXO2	Mungos_mungo
ENSG00000077232_DNAJC10	Potos_flavus
ENSG00000078304_PPP2R5C	Mungos_mungo
ENSG00000078399_HOXA9	Paradoxurus_hermaphroditus
ENSG00000078399_HOXA9	Felis_catus
ENSG00000078399_HOXA9	Ailuropoda_melanoleuca
ENSG00000078399_HOXA9	Proteles_septentrionalis
ENSG00000078399_HOXA9	Panthera_tigris
ENSG00000078399_HOXA9	Acinonyx_jubatus
ENSG00000078399_HOXA9	Enhydra_lutris
ENSG00000078399_HOXA9	Ailurus_fulgens
ENSG00000078399_HOXA9	Nasua_narica
ENSG00000078399_HOXA9	Eumetopias_jubatus
ENSG00000078399_HOXA9	Leptonychotes_weddellii
ENSG00000078589_P2RY10	Gulo_gulo
ENSG00000079313_REXO1	Acinonyx_jubatus
ENSG00000079739_PGM1	Hyaena_hyaena
ENSG00000079739_PGM1	Neofelis_nebulosa
ENSG00000079739_PGM1	Panthera_pardus
ENSG00000079739_PGM1	Ursus_maritimus
ENSG00000079739_PGM1	Neomonachus_schauinslandi
ENSG00000080031_PTPRH	Proteles_cristatus
ENSG00000080031_PTPRH	Felis_catus
ENSG00000080854_IGSF9B	Canis_familiaris
ENSG00000081154_PCNP	Crocuta_Crocuta
ENSG00000081154_PCNP	Gulo_gulo
ENSG00000081154_PCNP	Manis_javanica
ENSG00000081154_PCNP	Panthera_tigris
ENSG00000081189_MEF2C	Neomonachus_schauinslandi
ENSG00000081189_MEF2C	Panthera_tigris
ENSG00000082701_GSK3B	Phoca_vitulina
ENSG00000082781_ITGB5	Ailurus_fulgens
ENSG00000082996_RNF13	Mirounga_angustirostris
ENSG00000083067_TRPM3	Neomonachus_schauinslandi
ENSG00000083123_BCKDHB	Mellivora_capensis
ENSG00000083750_RRAGB	Cryptoprocta_ferox
ENSG00000083838_ZNF446	Ursus_thibetanus
ENSG00000083845_RPS5	Mungos_mungo
ENSG00000083845_RPS5	Manis_javanica
ENSG00000086159_AQP6	Puma_concolor
ENSG00000086504_MRPL28	Otocyon_megalotis
ENSG00000086598_TMED2	Canis_familiaris
ENSG00000086967_MYBPC2	Paradoxurus_hermaphroditus
ENSG00000086967_MYBPC2	Eumetopias_jubatus
ENSG00000086967_MYBPC2	Proteles_septentrionalis
ENSG00000086967_MYBPC2	Lynx_pardinus
ENSG00000087095_NLK	Helogale_parvula
ENSG00000087884_NT.fastaMDC	Arctocephalus_gazella
ENSG00000089356_FXYD3	Proteles_cristatus
ENSG00000089356_FXYD3	Cryptoprocta_ferox
ENSG00000089356_FXYD3	Panthera_leo
ENSG00000089356_FXYD3	Neofelis_nebulosa
ENSG00000089356_FXYD3	Mellivora_capensis
ENSG00000089356_FXYD3	Pteronura_brasiliensis
ENSG00000089356_FXYD3	Spilogale_gracilis
ENSG00000089356_FXYD3	Lycaon_pictus
ENSG00000089356_FXYD3	Felis_catus
ENSG00000089356_FXYD3	Acinonyx_jubatus
ENSG00000089876_DHX32	Helogale_parvula
ENSG00000090060_PAPOLA	Felis_catus
ENSG00000090060_PAPOLA	Paradoxurus_hermaphroditus
ENSG00000090060_PAPOLA	Taxidea_taxus
ENSG00000090402_SI	Ailurus_fulgens
ENSG00000090621_PABPC4	Arctocephalus_gazella
ENSG00000091164_TXNL1	Odobenus_rosmarus
ENSG00000091164_TXNL1	Mirounga_angustirostris
ENSG00000091986_CCDC80	Otocyon_megalotis
ENSG00000091986_CCDC80	Lycaon_pictus
ENSG00000092009_CMA1	Proteles_cristatus
ENSG00000092054_MYH7	Mirounga_angustirostris
ENSG00000092094_OSGEP	Vulpes_vulpes
ENSG00000093144_ECHDC1	Otocyon_megalotis
ENSG00000093144_ECHDC1	Lycaon_pictus
ENSG00000093167_LRRFIP2	Proteles_cristatus
ENSG00000093167_LRRFIP2	Crocuta_Crocuta
ENSG00000094914_NT.fastaAS	Vulpes_vulpes
ENSG00000095139_ARCN1	Mungos_mungo
ENSG00000095596_CYP26A1	Helogale_parvula
ENSG00000095596_CYP26A1	Arctocephalus_gazella
ENSG00000095794_CREM	Felis_catus
ENSG00000099622_CIRBP	Neovison_vison
ENSG00000099889_ARVCF	Arctocephalus_gazella
ENSG00000100012_SEC14L3	Proteles_septentrionalis
ENSG00000100030_MAPK1	Prionailurus_bengalensis
ENSG00000100079_LGALS2	Panthera_leo
ENSG00000100106_TRIOBP	Procyon_lotor
ENSG00000100142_POLR2F	Arctocephalus_gazella
ENSG00000100298_APOBEC3H	Helogale_parvula
ENSG00000100298_APOBEC3H	Prionailurus_bengalensis
ENSG00000100298_APOBEC3H	Nasua_narica
ENSG00000100298_APOBEC3H	Mirounga_angustirostris
ENSG00000100298_APOBEC3H	Proteles_cristatus
ENSG00000100362_PVALB	Neofelis_nebulosa
ENSG00000100362_PVALB	Prionailurus_bengalensis
ENSG00000100362_PVALB	Lynx_pardinus
ENSG00000100362_PVALB	Puma_concolor
ENSG00000100448_CTSG	Proteles_septentrionalis
ENSG00000100448_CTSG	Ursus_thibetanus
ENSG00000100448_CTSG	Arctocephalus_gazella
ENSG00000100554_ATP6V1D	Otocyon_megalotis
ENSG00000100614_PPM1A	Lycaon_pictus
ENSG00000100739_BDKRB1	Phoca_vitulina
ENSG00000100744_GSKIP	Suricata_suricatta
ENSG00000100744_GSKIP	Mungos_mungo
ENSG00000100811_YY1	Panthera_tigris
ENSG00000100823_APEX1	Canis_familiaris
ENSG00000100902_PSMA6	Felis_catus
ENSG00000101146_RAE1	Mungos_mungo
ENSG00000101166_PRELID3B	Felis_catus
ENSG00000101198_NKAIN4	Puma_concolor
ENSG00000101363_MANBAL	Neovison_vison
ENSG00000101363_MANBAL	Enhydra_lutris
ENSG00000101363_MANBAL	Ursus_maritimus
ENSG00000101363_MANBAL	Neomonachus_schauinslandi
ENSG00000101363_MANBAL	Felis_catus
ENSG00000101363_MANBAL	Panthera_pardus
ENSG00000101363_MANBAL	Phoca_vitulina
ENSG00000101405_OXT	Lynx_pardinus
ENSG00000101405_OXT	Taxidea_taxus
ENSG00000101405_OXT	Vulpes_vulpes
ENSG00000101405_OXT	Suricata_suricatta
ENSG00000101405_OXT	Neofelis_nebulosa
ENSG00000101405_OXT	Panthera_pardus
ENSG00000101405_OXT	Ailurus_fulgens
ENSG00000101460_MAP1LC3A	Gulo_gulo
ENSG00000101474_APMAP	Manis_javanica
ENSG00000101608_MYL12A	Phoca_vitulina
ENSG00000101695_RNF125	Manis_javanica
ENSG00000101945_SUV39H1	Proteles_cristatus
ENSG00000102030_NAA10	Crocuta_Crocuta
ENSG00000102030_NAA10	Mungos_mungo
ENSG00000102030_NAA10	Neofelis_nebulosa
ENSG00000102030_NAA10	Mellivora_capensis
ENSG00000102030_NAA10	Lutra_lutra
ENSG00000102030_NAA10	Ailurus_fulgens
ENSG00000102030_NAA10	Lycaon_pictus
ENSG00000102030_NAA10	Odobenus_rosmarus
ENSG00000102030_NAA10	Mirounga_angustirostris
ENSG00000102030_NAA10	Lynx_pardinus
ENSG00000102030_NAA10	Acinonyx_jubatus
ENSG00000102030_NAA10	Leptonychotes_weddellii
ENSG00000102158_MAGT1	Potos_flavus
ENSG00000102383_ZDHHC15	Proteles_septentrionalis
ENSG00000102466_FGF14	Mustela_putorius
ENSG00000102524_TNFSF13B	Prionailurus_bengalensis
ENSG00000102699_PARP4	Paradoxurus_hermaphroditus
ENSG00000102753_KPNA3	Potos_flavus
ENSG00000102891_MT4	Hyaena_hyaena
ENSG00000102891_MT4	Panthera_pardus
